TableInfos;;;;;;;;;;;;;;;;;;;;
ID;Title;ShortTitle;Identifier;Summary;Modified;ReasonDelivery;ExplanatoryText;Language;Catalog;Frequency;Period;ShortDescription;Description;DefaultPresentation;DefaultSelection;GraphTypes;OutputStatus;Source;MetaDataModified;SearchPriority
GM0622;Vlaardingen;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0048;Vlagtwedde;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0096;Vlieland;"Provinciale wijziging per 01-09-1942
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0718;Vlissingen;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0986;Voerendaal;Begindatum 02-01-1839;;;;;;;;;;;;;;;;;;
GM0626;Voorschoten;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0285;Voorst;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0865;Vught;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0866;Waalre;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0867;Waalwijk;"Gemeentelijke herindeling per 01-01-1997
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0627;Waddinxveen;Begindatum 01-07-1870;;;;;;;;;;;;;;;;;;
GM0289;Wageningen;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0629;Wassenaar;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0852;Waterland;Ontstaan per 01-01-1991;;;;;;;;;;;;;;;;;;
GM0988;Weert;"Gemeentelijke herindeling per 01-01-1998
Begindatum 02-01-1839";;;;;;;;;;;;;;;;;;
GM0457;Weesp;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0870;Werkendam;"Gemeentelijke herindeling per 01-01-1997
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0668;West Maas en Waal;Naamswijziging per 01-07-1985;;;;;;;;;;;;;;;;;;
GM1701;Westerveld;Ontstaan per 01-01-1998;;;;;;;;;;;;;;;;;;
GM0293;Westervoort;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM1783;Westland;Ontstaan per 01-01-2004;;;;;;;;;;;;;;;;;;
GM0098;Weststellingwerf;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0614;Westvoorne;Ontstaan per 01-01-1980;;;;;;;;;;;;;;;;;;
GM0189;Wierden;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0296;Wijchen;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM1696;Wijdemeren;Ontstaan per 01-01-2002;;;;;;;;;;;;;;;;;;
GM0352;Wijk bij Duurstede;"Gemeentelijke herindeling per 01-01-1996
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0053;Winsum;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0294;Winterswijk;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0873;Woensdrecht;"Gemeentelijke herindeling per 01-01-1997
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0632;Woerden;"Gemeentelijke herindeling per 01-01-2001
Provinciale wijziging per 01-01-1989
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM1690;De Wolden;Ontstaan per 01-01-1998;;;;;;;;;;;;;;;;;;
GM0880;Wormerland;Ontstaan per 01-01-1991;;;;;;;;;;;;;;;;;;
GM0351;Woudenberg;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0874;Woudrichem;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0479;Zaanstad;Ontstaan per 01-01-1974;;;;;;;;;;;;;;;;;;
GM0297;Zaltbommel;"Gemeentelijke herindeling per 01-01-1999
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0473;Zandvoort;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0707;Zederik;Ontstaan per 01-01-1986;;;;;;;;;;;;;;;;;;
GM0050;Zeewolde;Ontstaan per 01-01-1984;;;;;;;;;;;;;;;;;;
GM0355;Zeist;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0299;Zevenaar;"Gemeentelijke herindeling per 01-01-2005
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0637;Zoetermeer;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0638;Zoeterwoude;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM0056;Zuidhorn;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GM1892;Zuidplas;Ontstaan per 01-01-2010;;;;;;;;;;;;;;;;;;
GM0879;Zundert;"Gemeentelijke herindeling per 01-01-1997
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0301;Zutphen;"Gemeentelijke herindeling per 01-01-2005
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM1896;Zwartewaterland;Ontstaan per 01-01-2001;;;;;;;;;;;;;;;;;;
GM0642;Zwijndrecht;"Gemeentelijke herindeling per 01-01-2003
Begindatum voor 1830";;;;;;;;;;;;;;;;;;
GM0193;Zwolle;Begindatum voor 1830;;;;;;;;;;;;;;;;;;
GG0111;GGD Groningen (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG0706;GGD Drenthe (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG1009;GGD IJsselland (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG1106;GGD Regio Twente (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG1413;GGD Noord- en Oost-Gelderland (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG1911;Veiligh. en Gez. Gelderland-Midden (GG);"GG = GGD-regio

Veiligheids- en Gezondheidsregio Gelderland-Midden (GG)

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG2014;GGD Gelderland-Zuid;"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG2209;GGD Flevoland (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG2514;GGD Regio Utrecht;"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG2707;GGD Hollands-Noorden (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG3109;GGD Kennemerland (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG3406;GGD Amsterdam (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG3606;GGD Gooi en Vechtstreek (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG4506;GGD Hollands-Midden (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG4607;GGD Rotterdam-Rijnmond (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG4816;Dienst Gezondheid & Jeugd ZHZ (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG5006;GGD Zeeland (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG5206;GGD West-Brabant (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG5406;GGD Hart voor Brabant (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG5608;GGD Brabant-Zuidoost (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG6011;GGD Limburg-Noord (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG6106;GGD Zuid-Limburg (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG7014;GGD Haaglanden;"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG7206;GGD Fryslân (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
GG7306;GGD Zaanstreek/Waterland (GG);"GG = GGD-regio

Een in 1990 door het toenmalig Ministerie van Welzijn, Volksgezondheid en Cultuur vastgestelde indeling in samenwerkingsgebieden voor de gemeentelijke gezondheidsdiensten (GGD). Deze indeling is in de loop der jaren verschillende keren gewijzigd. De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 25 gebieden.";;;;;;;;;;;;;;;;;;
Perioden;;;;;;;;;;;;;;;;;;;;
Key;Title;Description;Status;;;;;;;;;;;;;;;;;
2016JJ00;2016;;Definitief;;;;;;;;;;;;;;;;;
